date,pe,pb,div_yield
2015-11-30,14.58,1.4,2.59
2015-12-01,14.83,1.43,2.55
2015-12-02,14.86,1.43,2.54
2015-12-03,14.74,1.42,2.56
2015-12-04,14.72,1.41,2.58
2015-12-07,14.66,1.4,2.59
2015-12-08,14.39,1.37,2.64
2015-12-09,14.07,1.34,2.7
2015-12-10,14.3,1.37,2.66
2015-12-11,14.2,1.36,2.67
2015-12-14,14.33,1.37,2.65
2015-12-15,14.41,1.38,2.64
2015-12-16,14.57,1.39,2.61
2015-12-17,14.77,1.41,2.57
2015-12-18,14.65,1.4,2.59
2015-12-21,14.78,1.41,2.57
2015-12-22,14.74,1.41,2.58
2015-12-23,14.93,1.43,2.55
2015-12-24,14.99,1.43,2.54
2015-12-28,15.05,1.44,2.53
2015-12-29,15.07,1.44,2.52
2015-12-30,15.04,1.44,2.53
2015-12-31,15.15,1.45,2.51
2016-01-01,15.26,1.46,2.49
2016-01-04,15.05,1.44,2.53
2016-01-05,15.23,1.45,2.5
2016-01-06,15.22,1.45,2.5
2016-01-07,14.72,1.41,2.58
2016-01-08,14.88,1.42,2.55
2016-01-11,14.85,1.42,2.56
2016-01-12,14.72,1.41,2.59
2016-01-13,14.72,1.41,2.59
2016-01-14,14.59,1.39,2.61
2016-01-15,14.34,1.37,2.65
2016-01-18,14.02,1.34,2.72
2016-01-19,14.14,1.35,2.69
2016-01-20,13.78,1.32,2.76
2016-01-21,13.67,1.31,2.78
2016-01-22,14.01,1.34,2.71
2016-01-25,14.08,1.35,2.7
2016-01-27,14.12,1.35,2.69
2016-01-28,14.06,1.35,2.69
2016-01-29,14.31,1.38,2.64
2016-02-01,14.28,1.38,2.63
2016-02-02,14.78,1.34,2.71
2016-02-03,14.49,1.31,2.77
2016-02-04,14.61,1.33,2.74
2016-02-05,14.82,1.34,2.71
2016-02-08,14.63,1.33,2.73
2016-02-09,14.51,1.32,2.76
2016-02-10,14.84,1.32,2.76
2016-02-11,14.34,1.27,2.86
2016-02-12,14.19,1.26,2.89
2016-02-15,14.22,1.32,2.76
2016-02-16,14.0,1.3,2.81
2016-02-17,14.1,1.31,2.79
2016-02-18,14.4,1.32,2.75
2016-02-19,14.32,1.32,2.76
2016-02-22,14.44,1.33,2.74
2016-02-23,14.15,1.3,2.79
2016-02-24,13.97,1.29,2.83
2016-02-25,13.93,1.28,2.84
2016-02-26,14.05,1.29,2.82
2016-02-29,13.94,1.28,2.84
2016-03-01,14.29,1.31,2.77
2016-03-02,14.52,1.33,2.73
2016-03-03,14.77,1.36,2.68
2016-03-04,14.89,1.37,2.66
2016-03-08,14.98,1.38,2.63
2016-03-09,15.01,1.38,2.62
2016-03-10,14.97,1.38,2.63
2016-03-11,14.95,1.38,2.63
2016-03-14,14.94,1.38,2.63
2016-03-15,14.95,1.38,2.63
2016-03-16,14.91,1.37,2.64
2016-03-17,15.11,1.39,2.61
2016-03-18,15.3,1.41,2.57
2016-03-21,15.5,1.43,2.54
2016-03-22,15.57,1.43,2.53
2016-03-23,15.6,1.44,2.49
2016-03-28,15.38,1.42,2.52
2016-03-29,15.4,1.42,2.52
2016-03-30,15.73,1.45,2.47
2016-03-31,15.69,1.44,2.47
2016-04-01,15.61,1.44,2.48
2016-04-04,15.64,1.44,2.48
2016-04-05,15.37,1.41,2.52
2016-04-06,15.58,1.43,2.49
2016-04-07,15.54,1.43,2.5
2016-04-08,15.65,1.44,2.44
2016-04-11,15.86,1.46,2.41
2016-04-12,15.89,1.46,2.41
2016-04-13,16.18,1.49,2.36
2016-04-18,16.3,1.5,2.35
2016-04-20,16.4,1.51,2.33
2016-04-21,16.36,1.51,2.34
2016-04-22,16.4,1.51,2.33
2016-04-25,16.29,1.5,2.35
2016-04-26,16.33,1.51,2.33
2016-04-27,16.36,1.51,2.32
2016-04-28,16.06,1.49,2.37
2016-04-29,15.92,1.49,2.35
2016-05-02,15.33,1.5,2.34
2016-05-03,15.2,1.49,2.36
2016-05-04,14.98,1.47,2.4
2016-05-05,14.96,1.47,2.4
2016-05-06,15.0,1.47,2.39
2016-05-09,15.08,1.49,2.37
2016-05-10,14.98,1.48,2.38
2016-05-11,14.97,1.48,2.38
2016-05-12,15.05,1.48,2.37
2016-05-13,14.88,1.47,2.4
2016-05-16,14.76,1.46,2.38
2016-05-17,14.81,1.47,2.37
2016-05-18,14.83,1.47,2.37
2016-05-19,14.68,1.45,2.39
2016-05-20,14.63,1.45,2.4
2016-05-23,14.58,1.44,2.41
2016-05-24,14.55,1.45,2.4
2016-05-25,14.87,1.47,2.36
2016-05-26,14.96,1.48,2.34
2016-05-27,15.24,1.51,2.3
2016-05-30,15.44,1.52,2.29
2016-05-31,15.56,1.52,2.29
2016-06-01,15.57,1.52,2.29
2016-06-02,15.7,1.53,2.27
2016-06-03,15.73,1.53,2.26
2016-06-06,15.7,1.53,2.27
2016-06-07,15.81,1.54,2.25
2016-06-08,15.87,1.55,2.24
2016-06-09,15.98,1.56,2.23
2016-06-10,15.95,1.55,2.22
2016-06-13,15.88,1.54,2.23
2016-06-14,15.82,1.53,2.24
2016-06-15,16.02,1.55,2.21
2016-06-16,15.93,1.54,2.22
2016-06-17,15.94,1.54,2.15
2016-06-20,16.1,1.56,2.13
2016-06-21,16.07,1.56,2.13
2016-06-22,16.06,1.56,2.14
2016-06-23,16.1,1.56,2.13
2016-06-24,15.77,1.53,2.18
2016-06-27,15.95,1.54,2.15
2016-06-28,16.05,1.55,2.14
2016-06-29,16.2,1.57,2.12
2016-06-30,16.4,1.59,2.09
2016-07-01,16.61,1.61,2.06
2016-07-04,16.76,1.62,2.05
2016-07-05,16.71,1.62,2.05
2016-07-07,16.69,1.62,2.06
2016-07-08,16.63,1.61,2.06
2016-07-11,16.9,1.64,2.03
2016-07-12,17.09,1.66,2.01
2016-07-13,17.15,1.66,2.0
2016-07-14,17.47,1.67,1.99
2016-07-15,17.48,1.67,1.99
2016-07-18,17.31,1.66,2.01
2016-07-19,17.46,1.67,1.99
2016-07-20,17.64,1.69,1.97
2016-07-21,17.66,1.69,1.97
2016-07-22,17.83,1.71,1.95
2016-07-25,17.99,1.72,1.93
2016-07-26,17.91,1.71,1.94
2016-07-27,17.96,1.72,1.93
2016-07-28,17.97,1.72,1.93
2016-07-29,18.0,1.73,1.93
2016-08-01,18.07,1.73,1.92
2016-08-02,17.9,1.72,1.94
2016-08-03,17.77,1.7,1.95
2016-08-04,17.86,1.71,1.94
2016-08-05,18.39,1.76,1.89
2016-08-08,18.52,1.77,1.88
2016-08-09,18.41,1.76,1.89
2016-08-10,18.07,1.73,1.92
2016-08-11,18.05,1.73,1.92
2016-08-12,18.18,1.73,1.9
2016-08-16,18.33,1.74,1.89
2016-08-17,18.44,1.75,1.88
2016-08-18,18.62,1.77,1.86
2016-08-19,18.75,1.76,1.85
2016-08-22,18.57,1.74,1.87
2016-08-23,18.31,1.73,1.89
2016-08-24,18.42,1.74,1.88
2016-08-25,18.28,1.72,1.89
2016-08-26,18.24,1.72,1.87
2016-08-29,18.35,1.73,1.86
2016-08-30,18.61,1.76,1.83
2016-08-31,18.55,1.75,1.84
2016-09-01,18.45,1.74,1.85
2016-09-02,18.47,1.74,1.85
2016-09-06,18.66,1.76,1.83
2016-09-07,18.67,1.74,1.92
2016-09-08,18.78,1.76,1.91
2016-09-09,18.65,1.74,1.93
2016-09-12,18.11,1.69,1.98
2016-09-14,18.31,1.71,1.96
2016-09-15,18.25,1.7,1.97
2016-09-16,18.31,1.7,2.14
2016-09-19,18.48,1.71,2.12
2016-09-20,18.47,1.71,2.12
2016-09-21,18.47,1.71,2.12
2016-09-22,18.89,1.74,2.09
2016-09-23,18.63,1.74,2.09
2016-09-26,18.42,1.73,2.11
2016-09-27,18.34,1.72,2.12
2016-09-28,18.44,1.73,2.1
2016-09-29,17.74,1.69,2.15
2016-09-30,18.0,1.71,2.13
2016-10-03,18.47,1.74,2.08
2016-10-04,18.89,1.76,2.06
2016-10-05,18.58,1.77,2.06
2016-10-06,18.73,1.78,2.04
2016-10-07,18.73,1.78,2.07
2016-10-10,18.87,1.78,2.06
2016-10-13,18.61,1.76,2.09
2016-10-14,18.65,1.77,2.08
2016-10-17,18.57,1.76,2.09
2016-10-18,18.69,1.78,2.07
2016-10-19,18.85,1.79,2.06
2016-10-20,18.85,1.79,2.05
2016-10-21,18.71,1.79,2.06
2016-10-24,18.83,1.8,2.05
2016-10-25,18.81,1.8,2.05
2016-10-26,18.52,1.78,2.07
2016-10-27,18.4,1.76,2.09
2016-10-28,18.55,1.78,2.08
2016-10-30,18.56,1.78,2.08
2016-11-01,18.78,1.8,2.06
2016-11-02,18.42,1.77,2.1
2016-11-03,18.19,1.74,2.12
2016-11-04,18.01,1.73,2.14
2016-11-07,18.19,1.75,2.12
2016-11-08,18.05,1.76,2.11
2016-11-09,17.73,1.73,2.14
2016-11-10,17.99,1.78,2.09
2016-11-11,17.53,1.73,2.14
2016-11-15,16.57,1.68,2.35
2016-11-16,17.32,1.68,2.36
2016-11-17,17.25,1.68,2.36
2016-11-18,17.32,1.69,2.34
2016-11-21,16.75,1.65,2.39
2016-11-22,17.03,1.68,2.36
2016-11-23,17.22,1.7,2.32
2016-11-24,17.19,1.7,2.33
2016-11-25,17.56,1.74,2.29
2016-11-28,17.76,1.76,2.26
2016-11-29,17.77,1.75,2.26
2016-11-30,17.78,1.77,2.24
2016-12-01,17.65,1.75,2.26
2016-12-02,17.53,1.74,2.28
2016-12-05,17.52,1.75,2.27
2016-12-06,17.75,1.77,2.25
2016-12-07,17.7,1.77,2.24
2016-12-08,18.1,1.8,2.2
2016-12-09,18.12,1.8,2.2
2016-12-12,17.86,1.79,2.22
2016-12-13,17.82,1.78,2.23
2016-12-14,17.64,1.76,2.25
2016-12-15,17.56,1.75,2.26
2016-12-16,17.49,1.74,2.28
2016-12-19,17.49,1.73,2.29
2016-12-20,17.44,1.73,2.3
2016-12-21,17.54,1.74,2.28
2016-12-22,17.16,1.71,2.33
2016-12-23,17.16,1.71,2.33
2016-12-26,16.85,1.67,2.37
2016-12-27,17.16,1.7,2.33
2016-12-28,17.12,1.7,2.33
2016-12-29,17.41,1.73,2.29
2016-12-30,17.56,1.74,2.32
2017-01-02,17.73,1.76,2.29
2017-01-03,17.84,1.77,2.28
2017-01-04,17.85,1.77,2.28
2017-01-05,18.19,1.8,2.24
2017-01-06,18.12,1.8,2.25
2017-01-09,18.04,1.79,2.26
2017-01-10,18.11,1.8,2.24
2017-01-11,18.45,1.83,2.2
2017-01-12,18.58,1.85,2.19
2017-01-13,18.53,1.84,2.19
2017-01-16,18.58,1.85,2.19
2017-01-17,18.4,1.84,2.2
2017-01-18,18.59,1.86,2.18
2017-01-19,18.69,1.87,2.17
2017-01-20,18.4,1.84,2.2
2017-01-23,18.64,1.86,2.17
2017-01-24,18.97,1.89,2.13
2017-01-25,19.28,1.92,2.1
2017-01-27,19.35,1.93,2.09
2017-01-30,19.38,1.93,2.09
2017-01-31,19.14,1.91,2.12
2017-02-01,19.47,1.94,2.08
2017-02-02,18.31,1.94,2.08
2017-02-03,17.82,1.94,2.08
2017-02-06,17.91,1.95,2.07
2017-02-07,17.71,1.93,2.09
2017-02-08,17.84,1.95,2.08
2017-02-09,17.81,1.94,2.08
2017-02-10,17.73,1.94,2.08
2017-02-13,17.82,1.94,2.08
2017-02-14,17.55,1.93,2.1
2017-02-15,17.36,1.9,2.12
2017-02-16,17.55,1.93,2.1
2017-02-17,17.62,1.93,2.09
2017-02-20,17.56,1.96,2.06
2017-02-21,17.64,1.97,2.05
2017-02-22,17.54,1.98,2.04
2017-02-23,17.53,1.97,2.05
2017-02-27,17.35,1.96,2.06
2017-02-28,17.25,1.95,2.08
2017-03-01,17.27,1.95,2.07
2017-03-02,17.11,1.94,2.09
2017-03-03,17.2,1.95,2.08
2017-03-06,17.31,1.96,2.07
2017-03-07,17.26,1.95,2.07
2017-03-08,17.08,1.93,2.1
2017-03-09,17.04,1.93,2.1
2017-03-10,16.99,1.92,2.11
2017-03-14,17.15,1.94,2.09
2017-03-15,17.19,1.95,2.08
2017-03-16,17.42,1.97,2.06
2017-03-17,17.35,1.96,2.06
2017-03-20,17.32,1.96,2.07
2017-03-21,17.36,1.97,2.06
2017-03-22,17.23,1.95,2.08
2017-03-23,17.4,1.97,2.06
2017-03-24,17.36,1.96,2.06
2017-03-27,17.14,1.94,2.09
2017-03-28,17.19,1.95,2.08
2017-03-29,17.23,1.95,2.08
2017-03-30,17.24,1.95,2.08
2017-03-31,17.32,1.99,2.09
2017-04-03,17.39,2.0,2.08
2017-04-05,17.55,2.02,2.06
2017-04-06,17.65,2.03,2.05
2017-04-07,17.6,2.02,2.05
2017-04-10,17.71,2.03,2.04
2017-04-11,17.65,2.03,2.05
2017-04-12,17.57,2.02,2.06
2017-04-13,17.48,2.01,2.07
2017-04-17,17.43,2.0,2.07
2017-04-18,17.33,1.99,2.09
2017-04-19,17.43,2.0,2.08
2017-04-20,17.49,2.01,2.07
2017-04-21,17.5,2.01,2.07
2017-04-24,17.81,2.04,2.04
2017-04-25,17.99,2.06,2.02
2017-04-26,17.94,2.05,2.03
2017-04-27,17.89,2.05,2.03
2017-04-28,17.95,2.06,2.03
2017-05-02,17.95,2.06,2.03
2017-05-03,17.94,2.05,2.03
2017-05-04,17.91,2.05,2.03
2017-05-05,17.65,2.02,2.06
2017-05-08,17.71,2.03,2.05
2017-05-09,17.79,2.04,2.04
2017-05-10,17.89,2.05,2.03
2017-05-11,17.87,2.05,2.03
2017-05-12,17.85,2.04,2.04
2017-05-15,18.04,2.07,2.02
2017-05-16,18.08,2.07,2.01
2017-05-17,18.13,2.07,2.01
2017-05-18,17.82,2.03,2.05
2017-05-19,17.73,2.02,2.06
2017-05-22,16.27,1.99,2.09
2017-05-23,16.14,1.98,2.1
2017-05-24,15.98,1.96,2.13
2017-05-25,16.17,1.98,2.1
2017-05-26,15.99,2.01,2.09
2017-05-29,15.91,2.0,2.1
2017-05-30,16.01,2.01,2.08
2017-05-31,15.98,2.01,2.09
2017-06-01,15.8,1.99,2.11
2017-06-02,15.8,1.99,2.11
2017-06-05,15.83,1.99,2.1
2017-06-06,15.66,1.97,2.12
2017-06-07,15.88,1.98,2.11
2017-06-08,15.84,1.98,2.12
2017-06-09,15.75,1.99,2.11
2017-06-12,15.58,1.98,2.12
2017-06-13,15.57,1.97,2.12
2017-06-14,15.59,1.98,2.12
2017-06-15,15.48,1.97,2.13
2017-06-16,15.54,1.97,2.12
2017-06-19,15.62,1.99,2.11
2017-06-20,15.65,1.99,2.1
2017-06-21,15.55,1.98,2.12
2017-06-22,15.4,1.96,2.14
2017-06-23,15.24,1.94,2.16
2017-06-27,15.16,1.93,2.17
2017-06-28,15.21,1.94,2.16
2017-06-29,15.3,1.95,2.15
2017-06-30,15.32,1.95,2.15
2017-07-03,15.5,1.97,2.14
2017-07-04,15.55,1.98,2.14
2017-07-05,15.73,2.0,2.11
2017-07-06,15.73,2.0,2.11
2017-07-07,15.75,2.0,2.11
2017-07-10,15.9,2.02,2.09
2017-07-11,15.9,2.02,2.09
2017-07-12,16.06,2.04,2.07
2017-07-13,16.11,2.05,2.06
2017-07-14,16.14,2.05,2.06
2017-07-17,16.24,2.07,2.05
2017-07-18,16.18,2.05,2.05
2017-07-19,16.29,2.07,2.04
2017-07-20,16.16,2.05,2.06
2017-07-21,16.25,2.05,2.05
2017-07-24,16.24,2.05,2.05
2017-07-25,16.28,2.06,2.04
2017-07-26,16.38,2.07,2.03
2017-07-27,16.2,2.05,2.04
2017-07-28,16.13,1.99,1.99
2017-07-31,16.33,2.01,1.96
2017-08-01,16.38,2.02,1.96
2017-08-02,16.46,2.03,1.95
2017-08-03,16.47,2.03,1.95
2017-08-04,16.77,2.18,1.93
2017-08-07,16.97,2.2,1.92
2017-08-08,16.82,2.18,1.94
2017-08-09,16.74,2.17,1.95
2017-08-10,16.47,2.14,1.98
2017-08-11,16.21,2.1,2.01
2017-08-14,16.58,2.15,1.97
2017-08-16,16.69,2.17,1.95
2017-08-17,16.78,2.18,1.94
2017-08-18,16.9,2.18,1.94
2017-08-21,16.91,2.14,1.97
2017-08-22,17.23,2.15,1.97
2017-08-23,17.42,2.17,1.95
2017-08-24,17.45,2.18,1.94
2017-08-28,17.59,2.19,1.93
2017-08-29,17.38,2.17,1.95
2017-08-30,17.74,2.21,1.91
2017-08-31,17.77,2.22,1.91
2017-09-01,18.44,2.24,1.89
2017-09-04,18.34,2.23,1.9
2017-09-05,18.54,2.25,1.88
2017-09-06,18.59,2.25,1.87
2017-09-07,18.62,2.26,1.87
2017-09-08,18.57,2.26,1.88
2017-09-11,18.69,2.27,1.87
2017-09-12,18.82,2.28,1.85
2017-09-13,18.62,2.26,1.87
2017-09-14,18.58,2.25,1.87
2017-09-15,18.61,2.25,1.87
2017-09-18,18.65,2.26,1.86
2017-09-19,18.66,2.26,1.86
2017-09-20,18.59,2.25,1.87
2017-09-21,18.48,2.24,1.88
2017-09-22,17.97,2.18,1.93
2017-09-25,17.78,2.15,1.95
2017-09-26,17.92,2.17,1.94
2017-09-27,17.67,2.14,1.97
2017-09-28,17.73,2.15,1.96
2017-09-29,18.1,2.0,3.04
2017-10-03,18.29,2.02,3.01
2017-10-04,18.37,2.03,3.0
2017-10-05,18.43,2.03,2.99
2017-10-06,18.82,2.08,2.92
2017-10-09,18.74,2.07,2.93
2017-10-10,18.8,2.07,2.93
2017-10-11,18.71,2.06,2.94
2017-10-12,18.92,2.09,2.91
2017-10-13,19.01,2.1,2.89
2017-10-16,19.2,2.1,2.86
2017-10-17,19.25,2.11,2.85
2017-10-18,19.3,2.12,2.84
2017-10-19,19.13,2.1,2.87
2017-10-23,19.31,2.12,2.84
2017-10-24,19.47,2.13,2.82
2017-10-25,19.61,2.15,2.8
2017-10-26,19.91,2.18,2.76
2017-10-27,19.78,2.17,2.77
2017-10-30,19.91,2.18,2.76
2017-10-31,19.66,2.16,2.65
2017-11-01,19.28,2.18,2.63
2017-11-02,19.21,2.17,2.64
2017-11-03,19.21,2.17,2.64
2017-11-06,19.13,2.17,2.65
2017-11-07,18.85,2.13,2.69
2017-11-08,18.65,2.11,2.72
2017-11-09,18.68,2.12,2.71
2017-11-10,18.64,2.11,2.72
2017-11-13,18.19,2.08,2.75
2017-11-14,18.1,2.07,2.76
2017-11-15,17.88,2.05,2.8
2017-11-16,18.03,2.07,2.77
2017-11-17,18.21,2.09,2.75
2017-11-20,18.28,2.09,2.74
2017-11-21,18.29,2.11,2.72
2017-11-22,18.2,2.1,2.73
2017-11-23,18.2,2.1,2.73
2017-11-24,18.2,2.1,2.73
2017-11-27,18.25,2.11,2.72
2017-11-28,18.18,2.1,2.73
2017-11-29,18.15,2.1,2.73
2017-11-30,17.95,2.09,2.67
2017-12-01,17.75,2.06,2.7
2017-12-04,17.72,2.06,2.71
2017-12-05,17.65,2.05,2.72
2017-12-06,17.47,2.03,2.74
2017-12-07,17.74,2.06,2.7
2017-12-08,17.98,2.09,2.67
2017-12-11,18.03,2.1,2.66
2017-12-12,17.86,2.08,2.68
2017-12-13,17.82,2.07,2.69
2017-12-14,17.91,2.08,2.68
2017-12-15,18.1,2.1,2.65
2017-12-18,18.19,2.11,2.64
2017-12-19,18.39,2.14,2.61
2017-12-20,18.44,2.14,2.6
2017-12-21,18.51,2.15,2.59
2017-12-22,18.55,2.16,2.58
2017-12-26,18.67,2.17,2.56
2017-12-27,18.58,2.16,2.58
2017-12-28,18.67,2.17,2.56
2017-12-29,18.65,2.17,2.58
2018-01-01,18.52,2.16,2.6
2018-01-02,18.59,2.16,2.59
2018-01-03,18.7,2.18,2.57
2018-01-04,18.94,2.21,2.54
2018-01-05,18.99,2.21,2.53
2018-01-08,19.12,2.23,2.51
2018-01-09,19.16,2.23,2.51
2018-01-10,19.13,2.23,2.51
2018-01-11,19.09,2.22,2.52
2018-01-12,19.13,2.23,2.51
2018-01-15,19.14,2.23,2.51
2018-01-16,18.82,2.19,2.55
2018-01-17,18.91,2.2,2.54
2018-01-18,18.55,2.16,2.59
2018-01-19,18.63,2.17,2.58
2018-01-22,18.68,2.18,2.57
2018-01-23,19.03,2.21,2.53
2018-01-24,18.85,2.2,2.55
2018-01-25,18.83,2.19,2.55
2018-01-29,18.81,2.19,2.56
2018-01-30,18.78,2.19,2.56
2018-01-31,18.82,2.19,2.56
2018-02-01,18.8,2.19,2.57
2018-02-02,17.85,2.12,2.66
2018-02-05,18.32,2.19,2.54
2018-02-06,18.05,2.16,2.58
2018-02-07,18.15,2.17,2.57
2018-02-08,18.34,2.2,2.54
2018-02-09,18.33,2.19,2.54
2018-02-12,18.53,2.22,2.51
2018-02-14,18.42,2.21,2.53
2018-02-15,18.44,2.22,2.51
2018-02-16,18.2,2.2,2.54
2018-02-19,18.02,2.18,2.56
2018-02-20,18.13,2.19,2.55
2018-02-21,18.05,2.18,2.56
2018-02-22,17.79,2.16,2.58
2018-02-23,18.14,2.2,2.59
2018-02-26,18.34,2.23,2.56
2018-02-27,18.1,2.22,2.57
2018-02-28,17.93,2.21,2.59
2018-03-01,17.87,2.2,2.59
2018-03-05,17.5,2.16,2.65
2018-03-06,17.46,2.15,2.65
2018-03-07,17.23,2.12,2.69
2018-03-08,17.26,2.13,2.69
2018-03-09,17.13,2.11,2.71
2018-03-12,17.5,2.16,2.65
2018-03-13,17.62,2.17,2.63
2018-03-14,17.57,2.17,2.64
2018-03-15,17.44,2.15,2.66
2018-03-16,17.04,2.1,2.72
2018-03-19,16.75,2.07,2.76
2018-03-20,16.7,2.06,2.78
2018-03-21,16.73,2.07,2.77
2018-03-22,16.7,2.06,2.77
2018-03-23,16.44,2.03,2.81
2018-03-26,16.63,2.06,2.78
2018-03-27,16.82,2.08,2.75
2018-03-28,16.62,2.05,2.79
2018-04-02,16.44,2.04,2.83
2018-04-03,16.54,2.05,2.82
2018-04-04,16.21,2.01,2.87
2018-04-05,16.61,2.06,2.81
2018-04-06,16.64,2.06,2.8
2018-04-09,16.72,2.07,2.79
2018-04-10,16.85,2.09,2.77
2018-04-11,16.79,2.08,2.78
2018-04-12,16.71,2.07,2.79
2018-04-13,16.76,2.08,2.78
2018-04-16,16.85,2.09,2.77
2018-04-17,16.9,2.1,2.76
2018-04-18,16.92,2.1,2.75
2018-04-19,17.13,2.13,2.72
2018-04-20,17.01,2.11,2.74
2018-04-23,17.0,2.11,2.74
2018-04-24,16.95,2.1,2.75
2018-04-25,16.81,2.09,2.77
2018-04-26,16.81,2.09,2.77
2018-04-27,16.94,2.1,2.75
2018-04-30,16.94,2.1,2.75
2018-05-02,16.66,2.07,2.8
2018-05-03,16.65,2.07,2.8
2018-05-04,16.5,2.05,2.82
2018-05-07,16.7,2.07,2.79
2018-05-08,16.75,2.08,2.78
2018-05-09,16.7,2.07,2.79
2018-05-10,16.67,2.07,2.79
2018-05-11,16.84,2.09,2.77
2018-05-14,16.84,2.09,2.77
2018-05-15,16.82,2.09,2.77
2018-05-16,16.65,2.07,2.8
2018-05-17,16.57,2.06,2.81
2018-05-18,16.32,2.02,2.86
2018-05-21,16.15,2.01,2.88
2018-05-22,16.2,2.01,2.87
2018-05-23,15.78,1.96,2.95
2018-05-24,15.74,1.96,2.96
2018-05-25,15.93,1.99,2.9
2018-05-28,18.2,2.02,2.86
2018-05-29,18.18,2.02,2.86
2018-05-30,18.11,2.01,2.87
2018-05-31,18.19,2.02,2.86
2018-06-01,18.04,2.01,2.88
2018-06-04,18.01,2.0,2.89
2018-06-05,17.94,1.99,2.9
2018-06-06,18.1,2.01,2.87
2018-06-07,18.29,2.03,2.84
2018-06-08,18.26,2.03,2.85
2018-06-11,18.03,2.03,2.85
2018-06-12,17.99,2.03,2.85
2018-06-13,17.93,2.03,2.85
2018-06-14,17.82,2.01,2.87
2018-06-15,17.65,2.0,2.9
2018-06-18,17.59,1.99,2.91
2018-06-19,17.32,1.96,2.95
2018-06-20,17.47,1.96,2.95
2018-06-21,17.42,1.96,2.95
2018-06-22,17.45,1.96,2.95
2018-06-25,17.29,1.94,2.98
2018-06-26,16.81,1.95,2.97
2018-06-27,16.24,1.9,3.04
2018-06-28,16.09,1.88,3.07
2018-06-29,16.41,1.92,3.04
2018-07-02,16.18,1.89,3.09
2018-07-03,16.23,1.9,3.08
2018-07-04,16.2,1.89,3.08
2018-07-05,16.15,1.89,3.09
2018-07-06,16.21,1.89,3.08
2018-07-09,16.35,1.91,3.05
2018-07-10,16.53,1.93,3.02
2018-07-11,16.29,1.9,3.06
2018-07-12,16.34,1.91,3.05
2018-07-13,16.29,1.9,3.06
2018-07-16,15.94,1.86,3.13
2018-07-17,16.22,1.9,3.08
2018-07-18,16.1,1.88,3.1
2018-07-19,16.05,1.88,3.11
2018-07-20,16.01,1.81,3.11
2018-07-23,16.22,1.83,3.07
2018-07-24,16.6,1.87,3.0
2018-07-25,16.57,1.87,3.01
2018-07-26,16.64,1.88,3.0
2018-07-27,16.84,1.89,2.99
2018-07-30,16.98,1.91,2.96
2018-07-31,17.04,1.92,2.96
2018-08-01,17.08,1.92,2.95
2018-08-02,17.03,1.91,2.96
2018-08-03,17.11,1.93,2.94
2018-08-06,16.67,1.93,2.93
2018-08-07,16.69,1.94,2.92
2018-08-08,16.72,1.95,2.91
2018-08-09,16.6,1.95,2.9
2018-08-10,16.46,1.94,2.92
2018-08-13,16.24,1.91,2.96
2018-08-14,16.31,1.92,2.95
2018-08-16,16.14,1.9,2.98
2018-08-17,16.35,1.92,2.94
2018-08-20,16.57,1.95,2.9
2018-08-21,16.67,1.96,2.88
2018-08-23,16.6,1.96,2.9
2018-08-24,16.07,1.97,2.87
2018-08-27,17.05,2.0,2.83
2018-08-28,16.81,2.01,2.81
2018-08-29,16.87,2.0,2.71
2018-08-30,16.93,2.0,2.7
2018-08-31,16.93,2.01,2.7
2018-09-03,16.88,2.0,2.71
2018-09-04,16.53,1.96,2.77
2018-09-05,16.53,1.96,2.77
2018-09-06,16.66,1.97,2.75
2018-09-07,16.81,1.99,2.72
2018-09-10,16.5,1.95,2.77
2018-09-11,16.31,1.93,2.81
2018-09-12,16.42,1.94,2.79
2018-09-14,16.84,1.99,2.72
2018-09-17,16.74,1.98,2.73
2018-09-18,16.52,1.96,2.77
2018-09-19,16.6,1.97,2.76
2018-09-21,16.6,1.97,2.76
2018-09-24,16.4,1.94,2.79
2018-09-25,16.47,1.95,2.78
2018-09-26,16.63,1.89,2.56
2018-09-27,16.53,1.88,2.58
2018-09-28,16.24,1.8,2.66
2018-10-01,16.25,1.8,2.65
2018-10-03,16.23,1.8,2.66
2018-10-04,15.78,1.75,2.73
2018-10-05,14.8,1.64,2.91
2018-10-08,14.8,1.64,2.91
2018-10-09,14.69,1.63,2.94
2018-10-10,14.95,1.66,2.89
2018-10-11,14.72,1.64,2.93
2018-10-12,15.24,1.69,2.83
2018-10-15,15.25,1.69,2.83
2018-10-16,15.41,1.71,2.8
2018-10-17,15.12,1.68,2.85
2018-10-19,14.98,1.66,2.88
2018-10-22,14.76,1.64,2.92
2018-10-23,14.59,1.62,2.96
2018-10-24,14.72,1.63,2.93
2018-10-25,14.55,1.62,2.97
2018-10-26,14.48,1.61,2.98
2018-10-29,14.82,1.64,2.91
2018-10-30,14.47,1.63,2.94
2018-10-31,14.55,1.62,2.87
2018-11-01,14.71,1.64,2.84
2018-11-02,15.09,1.68,2.77
2018-11-05,15.05,1.68,2.78
2018-11-06,14.94,1.67,2.8
2018-11-07,15.06,1.68,2.78
2018-11-09,15.07,1.68,2.78
2018-11-12,14.84,1.65,2.82
2018-11-13,15.06,1.68,2.78
2018-11-14,15.2,1.69,2.75
2018-11-15,15.2,1.69,2.75
2018-11-16,15.15,1.69,2.76
2018-11-19,15.28,1.7,2.74
