date,pe,pb,div_yield
2024-10-30,47.63,5.69,0.38
2024-10-31,47.56,5.69,0.38
2024-11-01,48.01,5.74,0.38
2024-11-04,49.31,5.57,0.4
2024-11-05,49.61,5.61,0.4
2024-11-06,51.47,5.75,0.39
2024-11-07,50.74,5.67,0.39
2024-11-08,49.26,5.5,0.39
2024-11-11,49.19,5.5,0.39
2024-11-12,49.28,5.51,0.39
2024-11-13,47.71,5.33,0.41
2024-11-14,48.21,5.39,0.4
2024-11-18,48.48,5.42,0.4
2024-11-19,49.13,5.5,0.39
2024-11-21,49.59,5.55,0.39
2024-11-22,51.16,5.72,0.38
2024-11-25,52.29,5.85,0.37
2024-11-26,52.33,5.85,0.37
2024-11-27,52.11,5.74,0.37
2024-11-28,52.14,5.75,0.37
2024-11-29,51.87,5.72,0.37
2024-12-02,53.45,5.89,0.36
2024-12-03,53.62,5.91,0.36
2024-12-04,54.77,6.04,0.35
2024-12-05,54.63,6.02,0.35
2024-12-06,54.6,6.02,0.35
2024-12-09,54.76,6.03,0.35
2024-12-10,55.54,6.12,0.35
2024-12-11,55.64,6.13,0.35
2024-12-12,55.42,6.11,0.35
2024-12-13,55.17,6.08,0.35
2024-12-16,56.88,6.27,0.34
2024-12-17,56.83,6.26,0.34
2024-12-18,56.56,6.23,0.34
2024-12-19,56.1,6.18,0.34
2024-12-20,53.9,5.94,0.36
2024-12-23,54.69,6.03,0.35
2024-12-24,54.65,6.02,0.35
2024-12-26,54.78,6.04,0.35
2024-12-27,54.47,6.0,0.35
2024-12-30,53.64,5.91,0.36
2024-12-31,54.42,6.01,0.36
2025-01-01,53.82,5.95,0.36
2025-01-02,54.39,6.01,0.36
2025-01-03,54.05,5.97,0.36
2025-01-06,52.34,5.78,0.37
2025-01-07,52.75,5.83,0.37
2025-01-08,52.67,5.82,0.37
2025-01-09,51.23,5.66,0.38
2025-01-10,49.82,5.5,0.39
2025-01-13,46.6,5.15,0.42
2025-01-14,46.97,5.19,0.41
2025-01-15,47.62,5.26,0.41
2025-01-16,47.94,5.3,0.41
2025-01-17,48.57,5.37,0.4
2025-01-20,48.89,5.4,0.4
2025-01-21,46.87,5.18,0.41
2025-01-22,43.95,4.94,0.43
2025-01-23,44.38,4.99,0.43
2025-01-24,43.36,4.88,0.45
2025-01-27,42.91,4.83,0.46
2025-01-28,41.82,4.93,0.45
2025-01-29,43.04,5.07,0.43
2025-01-30,43.81,5.16,0.43
2025-01-31,44.26,5.26,0.42
2025-02-01,46.19,5.44,0.4
2025-02-03,46.39,5.43,0.4
2025-02-04,46.64,5.46,0.39
2025-02-05,45.78,5.35,0.4
2025-02-06,44.35,5.24,0.41
2025-02-07,44.39,5.24,0.41
2025-02-10,43.04,5.09,0.42
2025-02-11,41.72,4.93,0.44
2025-02-12,40.58,4.8,0.45
2025-02-13,40.91,4.83,0.44
2025-02-14,40.2,4.75,0.45
2025-02-17,40.2,4.75,0.45
2025-02-18,40.23,4.75,0.45
2025-02-19,40.9,4.83,0.44
2025-02-20,41.36,4.89,0.44
2025-02-21,40.83,4.82,0.44
2025-02-24,40.5,4.79,0.45
2025-02-25,39.96,4.72,0.45
2025-02-27,39.13,4.62,0.46
2025-02-28,38.68,4.57,0.47
2025-03-03,39.16,4.63,0.46
2025-03-04,39.2,4.63,0.46
2025-03-05,40.11,4.74,0.45
2025-03-06,40.04,4.73,0.45
2025-03-07,39.57,4.68,0.46
2025-03-10,38.76,4.58,0.47
2025-03-11,40.17,4.75,0.45
2025-03-12,39.51,4.67,0.46
2025-03-13,38.78,4.59,0.46
2025-03-17,38.64,4.57,0.47
2025-03-18,39.86,4.71,0.45
2025-03-19,40.98,4.84,0.44
2025-03-20,41.41,4.9,0.44
2025-03-21,41.82,4.94,0.43
2025-03-24,42.46,5.02,0.42
2025-03-25,41.84,4.95,0.43
2025-03-26,41.3,4.88,0.44
2025-03-27,41.86,4.95,0.43
2025-03-28,41.08,4.92,0.42
2025-04-01,39.8,4.77,0.44
2025-04-02,41.24,4.94,0.42
2025-04-03,41.2,4.94,0.42
2025-04-04,39.71,4.76,0.44
2025-04-07,37.45,4.49,0.46
2025-04-08,38.38,4.6,0.45
2025-04-09,37.65,4.51,0.46
2025-04-11,38.13,4.57,0.46
2025-04-15,40.28,4.83,0.43
2025-04-16,40.57,4.86,0.43
2025-04-17,40.78,4.89,0.43
2025-04-21,41.7,5.0,0.42
2025-04-22,42.7,5.12,0.41
2025-04-23,43.15,5.18,0.4
2025-04-24,42.55,5.11,0.41
2025-04-25,41.35,4.97,0.42
2025-04-28,41.94,5.04,0.41
2025-04-29,41.25,5.03,0.41
2025-04-30,42.99,5.12,0.41
2025-05-02,42.78,5.1,0.41
2025-05-05,43.26,5.13,0.42
2025-05-06,42.13,4.95,0.43
2025-05-07,42.6,5.0,0.43
2025-05-08,41.55,4.88,0.44
2025-05-09,40.56,4.76,0.45
2025-05-12,42.97,5.04,0.42
2025-05-13,42.66,5.01,0.43
2025-05-14,43.38,5.09,0.42
2025-05-15,45.14,5.19,0.41
2025-05-16,45.67,5.28,0.4
2025-05-19,46.71,5.4,0.4
2025-05-20,46.19,5.33,0.4
2025-05-21,46.98,5.43,0.39
2025-05-22,45.89,5.4,0.38
2025-05-23,46.01,5.42,0.38
2025-05-26,46.36,5.46,0.38
2025-05-27,46.48,5.47,0.38
2025-05-28,46.41,5.46,0.38
2025-05-29,46.94,5.53,0.38
2025-05-30,46.62,5.49,0.38
2025-06-02,47.7,5.62,0.37
2025-06-03,48.87,5.68,0.37
2025-06-04,48.53,5.64,0.37
2025-06-05,49.38,5.74,0.36
2025-06-06,51.69,6.01,0.35
2025-06-09,51.62,6.0,0.35
2025-06-10,51.03,5.93,0.35
2025-06-11,51.08,5.94,0.35
2025-06-12,50.04,5.82,0.36
2025-06-13,50.07,5.74,0.34
2025-06-16,50.73,5.82,0.34
2025-06-17,50.4,5.78,0.34
2025-06-18,50.16,5.75,0.34
2025-06-19,49.36,5.66,0.26
2025-06-20,50.4,5.78,0.25
2025-06-23,50.35,5.77,0.25
2025-06-24,50.43,5.78,0.24
2025-06-25,50.7,5.81,0.24
2025-06-26,50.2,5.75,0.24
2025-06-27,49.42,5.67,0.25
2025-06-30,49.06,5.63,0.25
2025-07-01,48.94,5.61,0.25
2025-07-02,48.24,5.53,0.25
2025-07-03,47.9,5.49,0.25
2025-07-04,48.34,5.54,0.25
2025-07-07,48.37,5.52,0.25
2025-07-08,48.85,5.58,0.25
2025-07-09,48.13,5.39,0.25
2025-07-10,47.88,5.36,0.25
2025-07-11,47.3,4.89,0.26
2025-07-14,47.96,4.96,0.25
2025-07-15,48.34,5.0,0.25
2025-07-16,48.58,5.02,0.26
2025-07-17,49.18,5.01,0.25
2025-07-18,49.12,5.05,0.25
2025-07-21,49.43,5.08,0.25
2025-07-22,48.93,4.95,0.25
2025-07-23,48.18,4.82,0.26
2025-07-24,47.67,4.77,0.26
2025-07-25,47.2,4.72,0.28
2025-07-28,45.12,4.53,0.46
2025-07-29,45.3,4.6,0.45
2025-07-30,44.87,4.56,0.44
2025-07-31,44.61,4.53,0.3
2025-08-01,43.82,4.45,0.29
2025-08-04,44.6,4.4,0.29
2025-08-05,44.04,4.38,0.29
2025-08-06,43.11,4.32,0.29
2025-08-07,43.04,4.31,0.29
2025-08-08,42.28,4.22,0.3
2025-08-11,43.07,4.3,0.3
2025-08-12,42.76,4.27,0.3
2025-08-13,42.86,4.28,0.31
2025-08-14,42.54,4.25,0.32
2025-08-18,43.08,4.34,0.28
2025-08-19,43.36,4.37,0.28
2025-08-20,43.82,4.41,0.25
2025-08-21,43.99,4.43,0.25
2025-08-22,43.62,4.39,0.31
2025-08-25,43.95,4.42,0.31
2025-08-26,42.96,4.33,0.31
2025-08-28,42.32,4.13,0.32
2025-08-29,41.75,4.07,0.32
2025-09-01,42.19,4.12,0.32
2025-09-02,42.49,4.15,0.32
2025-09-03,42.66,4.16,0.33
2025-09-04,42.33,4.13,0.33
2025-09-05,41.84,4.08,0.34
2025-09-08,42.03,4.1,0.34
2025-09-09,41.91,4.09,0.34
2025-09-10,42.38,4.13,0.33
2025-09-11,42.38,4.14,0.33
2025-09-12,42.41,4.14,0.33
2025-09-15,43.43,4.24,0.35
2025-09-16,43.89,4.28,0.34
2025-09-17,44.07,4.24,0.34
2025-09-18,44.04,4.24,0.34
2025-09-19,44.29,4.26,0.34
2025-09-22,44.19,4.25,0.34
2025-09-23,43.8,4.21,0.33
2025-09-24,42.71,4.11,0.34
2025-09-25,42.0,4.04,0.34
2025-09-26,41.58,4.0,0.35
2025-09-29,41.95,4.03,0.34
2025-09-30,42.51,4.19,0.34
2025-10-01,42.98,4.23,0.34
2025-10-03,42.93,4.23,0.34
2025-10-06,43.22,4.26,0.34
2025-10-07,43.69,4.3,0.33
2025-10-08,42.89,4.23,0.34
2025-10-09,43.21,4.26,0.34
2025-10-10,43.93,4.33,0.33
2025-10-13,43.94,4.33,0.33
2025-10-14,43.53,4.29,0.34
2025-10-15,44.85,4.42,0.33
2025-10-16,45.7,4.5,0.32
2025-10-17,45.75,4.51,0.32
2025-10-20,45.79,4.53,0.33
2025-10-21,45.75,4.53,0.33
2025-10-23,45.84,4.53,0.33
2025-10-24,45.92,4.54,0.33
2025-10-27,46.59,4.61,0.32
2025-10-28,46.1,4.56,0.33
2025-10-29,46.39,4.59,0.32
2025-10-30,46.41,4.59,0.32
2025-10-31,45.02,4.57,0.32
2025-11-03,46.02,4.68,0.32
2025-11-04,45.24,4.64,0.31
2025-11-06,44.56,4.57,0.32
2025-11-07,44.26,4.57,0.32
2025-11-10,44.27,4.56,0.32
2025-11-11,44.09,4.55,0.32
2025-11-12,43.87,4.53,0.32
2025-11-13,44.06,4.55,0.32
2025-11-14,44.02,4.54,0.32
2025-11-17,43.5,4.56,0.32
2025-11-18,42.67,4.48,0.32
2025-11-19,42.52,4.46,0.32
2025-11-20,42.46,4.45,0.32
2025-11-21,41.67,4.37,0.33
2025-11-24,40.81,4.28,0.34
2025-11-25,41.47,4.35,0.33
2025-11-26,41.94,4.4,0.33
2025-11-27,41.64,4.37,0.33
2025-11-28,41.55,4.36,0.33
